Timestamp,Timestamp [ms],CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s],VM,weekday,weekend,month,day,CPU usage prev,CPU_diff,received_prev,received_diff,transmitted_prev,transmitted_diff
2013-07-04 11:00:00,7033558733474,14120,38329493.22919,3056284.0504592815,26046.940476190477,48984740012.8,3166032319.298413,790656.9844155844,628488.426107226,328156.22935952933,304532.53407703404,1300051,15369,0.0,35861,20492,24490.115674603174,1556.8248015873016,340523.4142857143,-12367.18492618492,315399.0904761905,-10866.5563991564
2013-07-04 12:00:00,7051425432248,14148,38402493.216343,5778387.600575988,38743.28988095238,49051124933.4359,3889202036.1797757,904511.6071428572,535495.7343989344,283999.69985569984,212863.5901875902,1302540,15408,0.0,35952,20544,38396.563888888886,346.7259920634921,263558.17524697527,20441.524608724612,162260.88775668776,50602.70243090243
2013-07-04 13:00:00,7051443922704,14148,38402493.194222,6450404.786539785,43038.69027777778,49073515305.86667,4524153691.885715,741277.0,524663.2523809524,260952.63333333333,225226.29047619048,1302540,15408,0.0,35952,20544,42699.53204365079,339.1582341269841,276289.3380952381,-15336.704761904763,275780.0238095238,-50553.73333333333
2013-07-04 14:00:00,7051462412304,14148,38402493.179832,6329386.574890253,42403.07450396825,49075968722.13333,4572709064.666667,850907.0476190476,597763.9809523809,344556.58095238096,323040.61904761905,1302540,15408,0.0,35952,20544,43134.39057539683,-731.3160714285715,333103.2047619048,11453.37619047619,323559.1619047619,-518.5428571428537
2013-07-04 15:00:00,7051480904900,14148,38402493.174904004,4714098.540551323,32676.121825396825,49077171386.933334,3955122409.9619045,634556.9157842158,404747.29963369964,240960.88095238095,258609.73333333334,1302540,15408,0.0,35952,20544,33799.35267857143,-1123.230853174603,264782.90476190473,-23822.02380952381,263263.8857142857,-4654.1523809523715
2013-07-04 16:00:00,7051499396640,14148,38402493.137174,1902244.487339406,18647.060714285715,49077821391.2,2110202006.4857142,362193.2424908425,402579.41538461536,166151.91904761904,112366.76666666666,1302540,15408,0.0,35952,20544,19143.845634920635,-496.7849206349206,164173.64285714284,1978.2761904761917,111459.86666666667,906.8999999999997
2013-07-04 17:00:00,7051517888380,14148,38402493.135704,3817077.650284314,27558.91842185592,49078526163.2,3759453747.243956,329872.0333333333,359555.5608058608,252816.74468864469,216486.0271062271,1302540,15408,0.0,35952,20544,26132.951854395604,1425.9665674603175,255337.25897435896,-2520.514285714286,216548.4509157509,-62.42380952381533
2013-07-04 18:00:00,7051536380976,14148,38402493.135648,5308706.514298592,35580.75833333333,49078961199.73333,3986367068.0761905,774172.3976190477,348505.83003663004,259085.10476190477,269199.5714285714,1302540,15408,0.0,35952,20544,35344.28125,236.4770833333333,256030.97142857144,3054.1333333333355,265981.90476190473,3217.6666666666692
2013-07-04 19:00:00,7051554870576,14148,38402493.135648,5594488.690560825,37730.68095238095,49079579389.6,4181940875.295238,364106.09523809527,399475.2324786325,166676.0873015873,184236.226984127,1302540,15408,0.0,35952,20544,37673.82916666667,56.85178571428567,165999.9492063492,676.1380952380932,183112.2603174603,1123.9666666666656
2013-07-04 20:00:00,7051573361888,14148,38402493.135648,5554330.344838182,38277.187896825395,49082846396.8,4331381657.504762,507422.9095238095,462478.821978022,225183.90952380953,224208.1,1302540,15408,0.0,35952,20544,38373.03621031746,-95.8483134920634,221311.7142857143,3872.195238095237,221365.26666666666,2842.833333333336
2013-07-04 21:00:00,7051591854912,14148,38402493.135648,4045078.7906134673,29500.9,49083946596.26667,3718065541.142857,325546.2544871795,457263.12206959707,361654.30476190476,213849.4380952381,1302540,15408,0.0,35952,20544,30365.115972222222,-864.2159722222223,357023.10476190475,4631.199999999994,214299.17142857143,-449.7333333333341
2013-07-04 22:00:00,7051610344512,14148,38402493.135648,2322145.61168504,22638.705672799424,49084659022.4,2236299929.761039,588269.1601065601,747213.2443556443,372526.5307359307,417266.68225108227,1302540,15408,0.0,35952,20544,23033.616783910533,-394.9111111111111,381277.73073593073,-8751.199999999999,416398.94891774893,867.7333333333347
2013-07-04 23:00:00,7051628834112,14148,38402493.135648,1962522.2712436584,21978.488194444446,49085264911.46667,1734029476.1992674,958402.1065934065,884351.0507326007,331263.8842490842,288602.78168498166,1302540,15408,0.0,35952,20544,22013.56875,-35.08055555555558,324966.81758241757,6297.066666666669,284069.24835164833,4533.533333333333
2013-07-05 00:00:00,7051647328420,14148,38402493.133996,1980812.6812163743,20603.229166666668,49086208422.666664,2035764367.4,1324278.017948718,1359414.1935897435,263956.97142857144,450868.0523809524,1302540,20544,0.0,35952,25680,20972.340277777777,-369.1111111111111,267898.30476190476,-3941.333333333336,442374.45238095237,8493.600000000004
2013-07-05 01:00:00,7051665818448,14148,38402493.132816,1334636.1297789593,17315.152083333334,49087453358.2359,1629834962.9787545,1783549.5333333332,1017957.4168498169,184087.79194139194,512961.8816849817,1302540,20544,0.0,35952,25680,17417.85625,-102.7041666666667,184612.32527472527,-524.5333333333344,497796.515018315,15165.366666666663
2013-07-05 02:00:00,7051684309760,14148,38402493.132816,1235191.257703036,15912.441666666668,49089732772.8,1650805023.8095238,1116115.8256410256,1072600.3761904761,239097.2380952381,419877.90476190473,1302540,20544,0.0,35952,25680,15889.954166666666,22.487500000000026,241364.6380952381,-2267.4000000000005,435154.1380952381,-15276.233333333332
2013-07-05 03:00:00,7051702802784,14148,38402493.132816,1227692.8567910048,15972.363194444444,49091446022.666664,1570435564.3428571,1248634.213852814,622359.4435897436,208820.37142857144,284127.2380952381,1302540,20544,0.0,35952,25680,15952.73125,19.631944444444468,198265.30476190476,10555.066666666666,287524.30476190476,-3397.066666666666
2013-07-05 04:00:00,7051721292384,14148,38402493.132816,1207713.9462824161,15381.936805555555,49093409731.46667,1581924541.8539681,1968400.7974358974,690106.8120879121,139259.77142857143,260041.9714285714,1302540,20544,0.0,35952,25680,15421.502083333333,-39.56527777777781,151668.37142857144,-12408.599999999999,271433.5714285714,-11391.599999999999
2013-07-05 05:00:00,7051739781984,14148,38402493.132816,1122555.7018122755,14219.525,49094811207.2,1549497926.0761905,456369.4666666667,361973.5333333333,132390.90476190476,179687.9380952381,1302540,20544,0.0,35952,25680,14336.020833333334,-116.49583333333334,130819.30476190476,1571.6,183440.07142857142,-3752.1333333333337
2013-07-05 06:00:00,7051758276720,14148,38402493.132816,1114236.8156646383,14044.190476190475,49095350790.933334,1485148591.942857,410521.58095238096,386512.06666666665,156654.20476190475,138030.1,1302540,20544,0.0,35952,25680,13991.200793650794,52.98968253968256,143493.09523809524,13161.109523809524,128140.49047619048,9889.609523809524
2013-07-05 07:00:00,7156125516140,14020,38069693.27308,3504429.852135641,25776.06601800977,48700641210.666664,2403555766.064469,606523.8082417583,446022.2161172161,220519.20558608058,260470.1208791209,1317398,20848,0.0,36484,26060,23326.978914835167,2449.0871031746033,232352.31987179487,-11833.114285714288,269792.1827838828,-9322.0619047619
2013-07-05 08:00:00,7183604513040,14916,40399292.825454,7384027.667023248,46568.22667124542,50758199655.65714,4182925411.866667,846852.5413919414,393835.42307692306,249972.7976190476,303752.2978021978,1321308,20928,0.0,36624,26160,46705.670123626376,-137.44345238095244,201818.2976190476,48154.5,200521.7978021978,103230.50000000001
2013-07-05 09:00:00,7183623352092,14916,40399292.82966,7611754.310802195,47579.890178571426,50764996910.4,4562376558.742857,807173.4666666667,452409.2,415050.28571428574,382176.58095238096,1321308,20928,0.0,36624,26160,46877.95128968254,701.938888888889,419977.28571428574,-4926.999999999994,456933.7142857143,-74757.13333333335
2013-07-05 10:00:00,7183642188576,14916,40399292.823254,8116757.478234751,49584.172191697195,50766847350.933334,5263115498.027839,800499.4769230769,401071.92527472525,668824.2578754579,276126.4326007326,1321308,20928,0.0,36624,26160,49447.75413614164,136.41805555555555,631489.6578754579,37334.6,298482.3659340659,-22355.93333333333
2013-07-05 11:00:00,7183661026344,14916,40399292.788972,6139635.623884492,40968.851404151406,50769042497.98388,5851937194.013186,683097.5287878788,383696.9093073593,970811.3097402598,216132.9701298701,1321308,20928,0.0,36624,26160,43516.04435286935,-2547.1929487179486,1038870.2158008658,-68058.90606060607,209256.47164502164,6876.498484848483
2013-07-05 12:00:00,7154846276325,14848,40236092.782082,5121102.224500394,35288.46502976191,50645799865.066666,5444132764.019048,856855.635897436,475088.7802197802,612888.419047619,361201.0714285714,1312693,20844,0.0,36477,26055,33640.02971993284,1648.4353098290599,583489.5796536796,29398.839393939394,351805.90324675327,9395.168181818175
2013-07-05 13:00:00,7197429013282,14936,40457812.756368004,9712063.959127642,58229.15446428571,50798940517.73333,5690880469.042857,785578.846031746,590919.1121489621,859345.4952380953,500382.4428571429,1325358,20968,0.0,36694,26210,56498.360615079364,1730.793849206349,894211.0285714286,-34865.53333333333,519934.48571428575,-19552.042857142867
2013-07-05 14:00:00,7200193954540,14940,40469516.753112,10398853.38476256,61385.097916666666,50869668907.46667,5781747425.942857,661490.2666666667,551907.719047619,467948.7952380952,267625.01428571425,1326168,20976,0.0,36708,26220,61201.785515873016,183.31240079365077,470836.99523809523,-2888.1999999999985,267842.77142857143,-217.75714285714216
2013-07-05 15:00:00,7200212834424,14940,40469516.753112,11319069.710635105,65092.164078282825,50875831748.53333,6145270052.744589,499821.62435897434,536721.7896436896,212897.92034632034,187012.27012987013,1326168,20976,0.0,36708,26220,64914.621022727275,177.54305555555572,211196.98701298703,1700.9333333333336,184071.80346320345,2940.466666666668
2013-07-05 16:00:00,7200231716685,14940,40469516.753112,11085467.301728869,63814.59275793651,50876579201.6,6555619554.133333,386679.1976190476,515120.7597069597,368751.58095238096,498607.93333333335,1326168,20976,0.0,36708,26220,63994.70317460317,-180.11041666666674,366158.8476190476,2592.733333333335,496526.73333333334,2081.199999999969
2013-07-05 17:00:00,7200250596372,14940,40469516.753112,9286367.524805829,56103.924206349206,50877316093.86667,4762721486.933333,403144.80555555556,519952.6282051282,176372.15714285715,173121.12380952382,1326168,20976,0.0,36708,26220,56561.64990079365,-457.72569444444423,183874.89047619049,-7502.733333333334,182719.05714285714,-9597.933333333334
2013-07-05 18:00:00,7200269474772,14940,40469516.760218,8062550.6636576485,51386.993253968256,50877928571.46667,3801917271.961905,1225304.5186840936,486357.8857142857,270504.31309523806,272398.20357142854,1326168,20976,0.0,36708,26220,52944.54880952381,-1557.5555555555557,272052.2464285714,-1547.933333333332,271857.40357142856,540.7999999999987
2013-07-05 19:00:00,7200288357891,14940,40469516.760864,9854472.19230787,59783.809325396825,50878803767.73333,4504407746.190476,525997.7831501832,514940.32344322343,244797.6476190476,321481.5714285714,1326168,20976,0.0,36708,26220,57666.80168650793,2117.007638888889,244098.7142857143,698.9333333333327,321157.1047619048,324.46666666669455
2013-07-05 20:00:00,7200307236720,14940,40469516.760864,11146038.269047683,66036.36908230658,50880452664.26667,5879760088.898413,547827.8925185925,670384.107917083,369553.8641608392,290544.06305361306,1326168,20976,0.0,36708,26220,66364.32463786214,-327.95555555555563,357554.66416083917,11999.2,279970.06305361306,10573.999999999996
2013-07-05 21:00:00,7200326115120,14940,40469516.760864,9685554.770821966,58623.33898809524,50882097539.52381,5348600402.780952,324843.3531135531,767742.1996336996,231363.64468864468,209316.21208791208,1326168,20976,0.0,36708,26220,59023.47371031746,-400.1347222222222,223570.97802197802,7792.666666666666,196945.4120879121,12370.799999999997
2013-07-05 22:00:00,7200344993949,14940,40469516.76904,10525026.221073736,62461.35773809524,50884389844.53333,5945977381.523809,374019.9275946276,769534.7728327228,342261.3523809524,289701.32380952383,1326168,20976,0.0,36708,26220,61922.81121031746,538.5465277777779,352344.019047619,-10082.666666666664,306977.0571428572,-17275.73333333333
2013-07-05 23:00:00,7200363877068,14940,40469516.77488,9462923.489350125,55736.57916666667,50887262725.333336,5413003028.304762,1693406.1915750916,952316.0362637363,194039.72857142857,825782.8904761905,1326168,20976,0.0,36708,26220,57433.467361111114,-1696.8881944444445,200918.18095238096,-6878.452380952382,768424.1428571428,57358.747619047615
2013-07-06 00:00:00,7200382755468,14940,40469516.77488,6780192.018531516,43529.6242063492,50887875082.4,3453015544.711111,1597725.33009768,1433912.978021978,391547.72222222225,805023.2047619048,1326168,26220,5244.0,36708,31464,42688.94295634921,840.68125,388106.58095238096,3441.1412698412705,852590.619047619,-47567.41428571427
2013-07-06 01:00:00,7200401634315,14940,40469516.77488,8068714.499279849,50127.02579365079,50888537162.13333,3708548396.704762,2099055.4753663004,1322888.1941391942,251682.08571428573,428713.8857142857,1326168,26220,5244.0,36708,31464,51458.51398809524,-1331.4881944444444,235758.7603174603,15923.325396825401,402096.3,26617.585714285713
2013-07-06 02:00:00,7200420517416,14940,40469516.774960004,6167907.943084296,39551.25833333333,50889849916.0,2988014727.6380954,1533783.4774725274,753937.4194139194,283108.3619047619,336617.2238095238,1326168,26220,5244.0,36708,31464,38444.35833333333,1106.9,303489.04285714286,-20380.68095238095,376368.54285714286,-39751.31904761905
2013-07-06 03:00:00,7200439395816,14940,40469516.77436,8603350.809043454,50867.18472222222,50890490617.333336,3595097592.3428574,855080.2524725274,691688.5551282051,244276.33113553113,216834.57362637363,1326168,26220,5244.0,36708,31464,51551.48611111111,-684.3013888888889,235714.86446886446,8561.466666666665,218154.90695970695,-1320.3333333333355
2013-07-06 04:00:00,7200458274216,14940,40469516.774232,6972627.824753312,43315.32361111111,50892809013.333336,3225903713.5047617,2916791.475091575,857905.6575091576,211059.41904761904,307473.5380952381,1326168,26220,5244.0,36708,31464,42684.15902777778,631.1645833333334,220671.61904761905,-9612.199999999999,302939.5380952381,4534.000000000004
2013-07-06 05:00:00,7200477154779,14940,40469516.774232,7395535.036146972,45056.517063492065,50893250947.46667,3451623013.161905,1240124.4261904762,490392.45714285714,159814.79047619048,202073.20476190475,1326168,26220,5244.0,36708,31464,46453.04047619048,-1396.5234126984126,159316.0380952381,498.7523809523812,202419.68095238094,-346.4761904761902
2013-07-06 06:00:00,7200496035306,14940,40469516.774232,5659608.740307768,38150.93759920635,50893686910.13333,2666025789.9238095,992023.6572510822,472793.5421245421,203629.36666666667,321138.8904761905,1326168,26220,5244.0,36708,31464,36325.56974206349,1825.367857142857,205368.7857142857,-1739.4190476190483,322866.88095238095,-1727.9904761904804
2013-07-06 07:00:00,7189530154032,14919,40410678.784908,8811810.671535308,53674.836904761905,50821874828.26667,3576672859.7904763,1582600.155860806,532183.3595238095,155603.00476190477,278280.03571428574,1323932,26180,5236.0,36652,31416,54166.49206349206,-491.6551587301586,154078.7142857143,1524.2904761904751,252833.58333333334,25446.452380952378
2013-07-06 08:00:00,7200533792964,14940,40469516.772384,7114641.043948619,45566.75873015873,50894674251.73333,3118351918.285714,595433.3261904762,490118.65457875456,204632.26666666666,339785.5904761905,1326168,26220,5244.0,36708,31464,45126.67172619048,440.08700396825384,207356.2142857143,-2723.9476190476203,369910.6095238095,-30125.01904761905
